Category,Longitude,Latitude,Name,Serial_Num,,
1,-95.19999695,13.60000038,IRENE:OLIVIA,1971255N11312,,
1,-96.19999695,13.60000038,IRENE:OLIVIA,1971255N11312,,
1,-97.09999847,13.60000038,IRENE:OLIVIA,1971255N11312,,
1,-97.90000153,13.60000038,IRENE:OLIVIA,1971255N11312,,
1,-98.90000153,13.69999981,IRENE:OLIVIA,1971255N11312,,
1,-100.1999969,13.89999962,IRENE:OLIVIA,1971255N11312,,
1,-101.5,14.19999981,IRENE:OLIVIA,1971255N11312,,
1,-102.8000031,14.60000038,IRENE:OLIVIA,1971255N11312,,
1,-104.0999985,15.10000038,IRENE:OLIVIA,1971255N11312,,
1,-105.4000015,15.80000019,IRENE:OLIVIA,1971255N11312,,
1,-106.5,16.5,IRENE:OLIVIA,1971255N11312,,
1,-112.5999985,19.89999962,IRENE:OLIVIA,1971255N11312,,
1,-113,20.10000038,IRENE:OLIVIA,1971255N11312,,
1,-113.4000015,20.5,IRENE:OLIVIA,1971255N11312,,
1,-96.69999695,13.10000038,PRISCILLA,1971280N11270,,
1,-97.59999847,13.39999962,PRISCILLA,1971280N11270,,
1,-98.5,13.80000019,PRISCILLA,1971280N11270,,
1,-99.30000305,14.19999981,PRISCILLA,1971280N11270,,
1,-106.4000015,19.29999924,PRISCILLA,1971280N11270,,
1,-106.3000031,20.10000038,PRISCILLA,1971280N11270,,
1,-106,20.79999924,PRISCILLA,1971280N11270,,
1,162,-10.19999981,05P:URSULA,1971336S07170,,
1,162.5,-11.5,05P:URSULA,1971336S07170,,
1,164,-19,12P:CARLOTTA,1972005S10152,,
1,163,-20.89999962,12P:CARLOTTA,1972005S10152,,
1,162.8000031,-21.60000038,12P:CARLOTTA,1972005S10152,,
1,162.1000061,-21.79999924,12P:CARLOTTA,1972005S10152,,
1,161.8999939,-20.29999924,12P:CARLOTTA,1972005S10152,,
1,162.8000031,-18.79999924,12P:CARLOTTA,1972005S10152,,
1,165,-18.29999924,12P:CARLOTTA,1972005S10152,,
1,169,-19.5,12P:CARLOTTA,1972005S10152,,
1,170.3999939,-21.5,12P:CARLOTTA,1972005S10152,,
1,171.1999969,-22.39999962,12P:CARLOTTA,1972005S10152,,
1,171.6000061,-24,12P:CARLOTTA,1972005S10152,,
1,171.8000031,-24.89999962,12P:CARLOTTA,1972005S10152,,
1,172.3999939,-25.89999962,12P:CARLOTTA,1972005S10152,,
1,172,-11,13P:WENDY,1972030S10175,,
1,170.1999969,-12.19999981,13P:WENDY,1972030S10175,,
1,169.3999939,-13.69999981,13P:WENDY,1972030S10175,,
1,168.5,-13.89999962,13P:WENDY,1972030S10175,,
1,167.3999939,-14,13P:WENDY,1972030S10175,,
1,166.3000031,-14.5,13P:WENDY,1972030S10175,,
1,164.6000061,-17.20000076,13P:WENDY,1972030S10175,,
1,163.3000031,-18.5,13P:WENDY,1972030S10175,,
1,162.1999969,-20.39999962,13P:WENDY,1972030S10175,,
1,160.8999939,-22.20000076,13P:WENDY,1972030S10175,,
1,169.8000031,-22.70000076,24P:YOLANDE,1972077S15178,,
1,168.6000061,-23.70000076,24P:YOLANDE,1972077S15178,,
1,-160,-18,26P:AGATHA,1972082S15199,,
1,-159.6000061,-19.29999924,26P:AGATHA,1972082S15199,,
1,161.3999939,-17.5,29P:GAIL,1972102S13154,,
1,163.1000061,-18,29P:GAIL,1972102S13154,,
1,166,-21,31P:IDA,1972151S05156,,
1,169.8000031,-24.39999962,31P:IDA,1972151S05156,,
1,-107.5999985,13.69999981,ANNETTE,1972153N12252,,
1,-107.5999985,13.80000019,ANNETTE,1972153N12252,,
1,-107.5999985,13.89999962,ANNETTE,1972153N12252,,
1,-107.5,14,ANNETTE,1972153N12252,,
1,-85.59999847,23.79999924,AGNES,1972167N20271,,
1,-85.69999695,24.79999924,AGNES,1972167N20271,,
1,-45,25,DEBBIE,1961250N15336,,
1,-44.20000076,35.20000076,DEBBIE,1961250N15336,,
1,-43.09999847,35.5,DEBBIE,1961250N15336,,
1,-41.09999847,35.90000153,DEBBIE,1961250N15336,,
1,-38.90000153,36.20000076,DEBBIE,1961250N15336,,
1,-36.5,36.59999847,DEBBIE,1961250N15336,,
1,-34.09999847,37,DEBBIE,1961250N15336,,
1,-31,37.79999924,DEBBIE,1961250N15336,,
1,-26.39999962,39.5,DEBBIE,1961250N15336,,
1,-22.20000076,41.70000076,DEBBIE,1961250N15336,,
1,-18.20000076,44.59999847,DEBBIE,1961250N15336,,
1,-14.80000019,48,DEBBIE,1961250N15336,,
1,-11.60000038,51.90000153,DEBBIE,1961250N15336,,
1,-8.5,55.70000076,DEBBIE,1961250N15336,,
1,-40.79999924,16.79999924,ESTHER,1961254N12328,,
1,-42,17.60000038,ESTHER,1961254N12328,,
1,-43.09999847,18.39999962,ESTHER,1961254N12328,,
1,-44.20000076,19.10000038,ESTHER,1961254N12328,,
1,-71.30000305,24.29999924,FRANCES,1961273N16303,,
1,-71.59999847,25.39999962,FRANCES,1961273N16303,,
1,-71.19999695,26.89999962,FRANCES,1961273N16303,,
1,-71.09999847,27.39999962,FRANCES,1961273N16303,,
1,-66,41.20000076,FRANCES,1961273N16303,,
1,-66.5,42.20000076,FRANCES,1961273N16303,,
1,-81.69999695,12.80000019,HATTIE,1961301N12279,,
1,-51,28,JENNY,1961306N17298,,
1,-52.29999924,28.29999924,JENNY,1961306N17298,,
1,-52.40000153,28.5,JENNY,1961306N17298,,
1,-52.5,28.70000076,JENNY,1961306N17298,,
1,-103,14.60000038,TARA,1961314N15257,,
1,-103.6999969,14.69999981,TARA,1961314N15257,,
1,-104,15,TARA,1961314N15257,,
1,-104,15.39999962,TARA,1961314N15257,,
1,-103.6999969,15.89999962,TARA,1961314N15257,,
1,-102.5999985,15.89999962,TARA,1961314N15257,,
1,-101.1999969,16.20000076,TARA,1961314N15257,,
1,-101.3000031,16.60000038,TARA,1961314N15257,,
1,-101.5,17.20000076,TARA,1961314N15257,,
1,-101.4000015,18,TARA,1961314N15257,,
1,-101.5999985,18.79999924,TARA,1961314N15257,,
1,-103.5999985,16.60000038,VALERIE,1962175N17256,,
1,-104.4000015,17.39999962,VALERIE,1962175N17256,,
1,-105.0999985,18.20000076,VALERIE,1962175N17256,,
1,-105.5999985,19,VALERIE,1962175N17256,,
1,-106,19.79999924,VALERIE,1962175N17256,,
1,-106.4000015,20.79999924,VALERIE,1962175N17256,,
1,-106.5999985,21.79999924,VALERIE,1962175N17256,,
1,-106.5,23.39999962,VALERIE,1962175N17256,,
1,-106,25,VALERIE,1962175N17256,,
1,-75.30000305,35.20000076,ALMA,1962239N25280,,
1,-73.5,36.90000153,ALMA,1962239N25280,,
1,-71.69999695,38.70000076,ALMA,1962239N25280,,
1,-69.40000153,41,ALMA,1962239N25280,,
1,-68.69999695,41.5,ALMA,1962239N25280,,
1,-66.30000305,23.60000038,DAISY,1962272N15311,,
1,-67,23.89999962,DAISY,1962272N15311,,
1,-67.30000305,24.10000038,DAISY,1962272N15311,,
1,-68.09999847,24.29999924,DAISY,1962272N15311,,
1,-68.90000153,24.79999924,DAISY,1962272N15311,,
1,-69.40000153,25.5,DAISY,1962272N15311,,
1,-68.59999847,31,DAISY,1962272N15311,,
1,-65.40000153,39.09999847,DAISY,1962272N15311,,
1,-66.59999847,42.20000076,DAISY,1962272N15311,,
1,-66.90000153,42.70000076,DAISY,1962272N15311,,
1,-66.5,43.5,DAISY,1962272N15311,,
1,-64.80000305,44.09999847,DAISY,1962272N15311,,
1,-104,13.89999962,DOREEN,1962274N14256,,
1,-104.5999985,14,DOREEN,1962274N14256,,
1,-105.1999969,14.30000019,DOREEN,1962274N14256,,
1,-105.6999969,14.69999981,DOREEN,1962274N14256,,
1,-106.0999985,15.10000038,DOREEN,1962274N14256,,
1,-106.5,15.60000038,DOREEN,1962274N14256,,
1,-106.8000031,16.10000038,DOREEN,1962274N14256,,
1,-106.9000015,16.79999924,DOREEN,1962274N14256,,
1,-107,17.5,DOREEN,1962274N14256,,
1,-107.0999985,18.39999962,DOREEN,1962274N14256,,
1,-107.3000031,19.20000076,DOREEN,1962274N14256,,
1,-108,20.20000076,DOREEN,1962274N14256,,
1,-109,21.10000038,DOREEN,1962274N14256,,
1,-109.3000031,22.79999924,DOREEN,1962274N14256,,
1,-108.8000031,24.60000038,DOREEN,1962274N14256,,
1,-75.40000153,28.10000038,ELLA,1962288N22289,,
1,-75.59999847,28.70000076,ELLA,1962288N22289,,
1,-75.69999695,29.20000076,ELLA,1962288N22289,,
1,-75.80000305,29.70000076,ELLA,1962288N22289,,
1,-75.80000305,30.20000076,ELLA,1962288N22289,,
1,-75.80000305,30.70000076,ELLA,1962288N22289,,
1,-75.09999847,30.70000076,ELLA,1962288N22289,,
1,-68.09999847,35.20000076,ELLA,1962288N22289,,
1,-66.30000305,36,ELLA,1962288N22289,,
1,-64.59999847,36.70000076,ELLA,1962288N22289,,
1,-62.59999847,37.5,ELLA,1962288N22289,,
1,-59.70000076,39.5,ELLA,1962288N22289,,
1,-100.1999969,15.30000019,EMILY,1963180N15260,,
1,-101.0999985,15.60000038,EMILY,1963180N15260,,
1,-101.6999969,16,EMILY,1963180N15260,,
1,-102,16.60000038,EMILY,1963180N15260,,
1,-102.0999985,17.29999924,EMILY,1963180N15260,,
1,-102.1999969,17.79999924,EMILY,1963180N15260,,
1,-102.1999969,18.29999924,EMILY,1963180N15260,,
1,-109.6999969,18.39999962,FLORENCE,1963196N18250,,
1,-111,18.10000038,FLORENCE,1963196N18250,,
1,-112.3000031,18,FLORENCE,1963196N18250,,
1,-113.6999969,17.89999962,FLORENCE,1963196N18250,,
1,-115.1999969,18,FLORENCE,1963196N18250,,
1,-117.5,18.20000076,FLORENCE,1963196N18250,,
1,-119.6999969,18.5,FLORENCE,1963196N18250,,
1,-120.8000031,18.89999962,FLORENCE,1963196N18250,,
1,-122,19.20000076,FLORENCE,1963196N18250,,
1,-123.0999985,19.20000076,FLORENCE,1963196N18250,,
1,-124.0999985,19.10000038,FLORENCE,1963196N18250,,
1,-125.5,19.10000038,FLORENCE,1963196N18250,,
1,-126.9000015,19.10000038,FLORENCE,1963196N18250,,
1,-116,14.30000019,GLENDA,1963201N14244,,
1,-117,14.10000038,GLENDA,1963201N14244,,
1,-118,14,GLENDA,1963201N14244,,
1,-119,14,GLENDA,1963201N14244,,
1,-120,14,GLENDA,1963201N14244,,
1,-121,14,GLENDA,1963201N14244,,
1,-122,14,GLENDA,1963201N14244,,
1,-123,14,GLENDA,1963201N14244,,
1,-124,14,GLENDA,1963201N14244,,
1,-48.70000076,13.30000019,ARLENE,1963213N11321,,
1,-50.79999924,14.89999962,ARLENE,1963213N11321,,
1,-52.29999924,15.19999981,ARLENE,1963213N11321,,
1,-53.90000153,15.5,ARLENE,1963213N11321,,
1,-55.29999924,15.89999962,ARLENE,1963213N11321,,
1,-69.69999695,28.5,ARLENE,1963213N11321,,
1,-69.09999847,28.79999924,ARLENE,1963213N11321,,
1,-68.5,29.29999924,ARLENE,1963213N11321,,
1,-67.59999847,30,ARLENE,1963213N11321,,
1,-66.19999695,31.29999924,ARLENE,1963213N11321,,
1,-54,40,ARLENE,1963213N11321,,
1,-52,42.5,ARLENE,1963213N11321,,
1,-50.09999847,44.79999924,ARLENE,1963213N11321,,
1,-56.90000153,17.89999962,BEULAH,1963233N14311,,
1,-57.79999924,18.70000076,BEULAH,1963233N14311,,
1,-58.29999924,19.60000038,BEULAH,1963233N14311,,
1,-60.20000076,25.60000038,BEULAH,1963233N14311,,
1,-60.29999924,26.60000038,BEULAH,1963233N14311,,
1,-60.40000153,27.79999924,BEULAH,1963233N14311,,
1,-60.20000076,29,BEULAH,1963233N14311,,
1,-55.29999924,34.5,BEULAH,1963233N14311,,
1,-53.59999847,36.29999924,BEULAH,1963233N14311,,
1,-52.29999924,38.40000153,BEULAH,1963233N14311,,
1,-51,41.59999847,BEULAH,1963233N14311,,
1,-48.29999924,45.79999924,BEULAH,1963233N14311,,
1,-44.90000153,49.40000153,BEULAH,1963233N14311,,
1,-93.90000153,28,CINDY,1963260N27266,,
1,-94.09999847,28.70000076,CINDY,1963260N27266,,
1,-94.40000153,29.39999962,CINDY,1963260N27266,,
1,-94.40000153,29.79999924,CINDY,1963260N27266,,
1,-94.59999847,30,CINDY,1963260N27266,,
1,-48.90000153,23,DEBRA,1963262N14322,,
1,-48.90000153,23.79999924,DEBRA,1963262N14322,,
1,-48.79999924,24.60000038,DEBRA,1963262N14322,,
1,-48.70000076,25.29999924,DEBRA,1963262N14322,,
1,-48.5,26,DEBRA,1963262N14322,,
1,-48.20000076,26.60000038,DEBRA,1963262N14322,,
1,-58.20000076,13.19999981,EDITH,1963267N11308,,
1,-60.59999847,13.89999962,EDITH,1963267N11308,,
1,-64.09999847,15,EDITH,1963267N11308,,
1,-65.40000153,15.30000019,EDITH,1963267N11308,,
1,-66.90000153,15.80000019,EDITH,1963267N11308,,
1,-67.30000305,16.79999924,EDITH,1963267N11308,,
1,-67.5,17.79999924,EDITH,1963267N11308,,
1,-69,18.10000038,EDITH,1963267N11308,,
1,-69.30000305,18.70000076,EDITH,1963267N11308,,
1,-69.90000153,19.5,EDITH,1963267N11308,,
1,-56,10.30000019,FLORA,1963270N08327,,
1,-78.19999695,20.70000076,FLORA,1963270N08327,,
1,-78.09999847,20.79999924,FLORA,1963270N08327,,
1,-78,21,FLORA,1963270N08327,,
1,-77.69999695,21.29999924,FLORA,1963270N08327,,
1,-77,21.20000076,FLORA,1963270N08327,,
1,-76.19999695,21.10000038,FLORA,1963270N08327,,
1,-75.40000153,21.5,FLORA,1963270N08327,,
1,-74.40000153,21.70000076,FLORA,1963270N08327,,
1,-72.80000305,22.29999924,FLORA,1963270N08327,,
1,-71.59999847,23.5,FLORA,1963270N08327,,
1,-56,38.29999924,FLORA,1963270N08327,,
1,-54,40.09999847,FLORA,1963270N08327,,
1,-52,42,FLORA,1963270N08327,,
1,-49.79999924,43.5,FLORA,1963270N08327,,
1,-47.5,45.20000076,FLORA,1963270N08327,,
1,-45,47,FLORA,1963270N08327,,
1,-42.79999924,49.20000076,FLORA,1963270N08327,,
1,-41,51.5,FLORA,1963270N08327,,
1,-75,33.5,GINNY,1963290N21288,,
1,-75.5,33.79999924,GINNY,1963290N21288,,
1,-75.5,34,GINNY,1963290N21288,,
1,-75,34.20000076,GINNY,1963290N21288,,
1,-74.5,34,GINNY,1963290N21288,,
1,-74.19999695,33.59999847,GINNY,1963290N21288,,
1,-74,33,GINNY,1963290N21288,,
1,-74.40000153,32.20000076,GINNY,1963290N21288,,
1,-74.80000305,31.5,GINNY,1963290N21288,,
1,-75.30000305,30.79999924,GINNY,1963290N21288,,
1,-76,30.29999924,GINNY,1963290N21288,,
1,-78.19999695,28.79999924,GINNY,1963290N21288,,
1,-78.5,28.79999924,GINNY,1963290N21288,,
1,-79,29,GINNY,1963290N21288,,
1,-79.59999847,29.39999962,GINNY,1963290N21288,,
1,-79.69999695,29.79999924,GINNY,1963290N21288,,
1,-79.59999847,30.29999924,GINNY,1963290N21288,,
1,-77.30000305,33.20000076,GINNY,1963290N21288,,
1,-76.90000153,33.20000076,GINNY,1963290N21288,,
1,-76.5,32.90000153,GINNY,1963290N21288,,
1,-76,33,GINNY,1963290N21288,,
1,-75.90000153,32.90000153,GINNY,1963290N21288,,
1,-75.30000305,32.90000153,GINNY,1963290N21288,,
1,-74.59999847,32.70000076,GINNY,1963290N21288,,
1,-73.40000153,32.59999847,GINNY,1963290N21288,,
1,-72.90000153,33.20000076,GINNY,1963290N21288,,
1,-72.30000305,33.90000153,GINNY,1963290N21288,,
1,-64,47,GINNY,1963290N21288,,
1,-63,49,GINNY,1963290N21288,,
1,-110.5999985,15.19999981,MONA,1963291N15249,,
1,-110.3000031,15.89999962,MONA,1963291N15249,,
1,-110.0999985,17.10000038,MONA,1963291N15249,,
1,-110,19,MONA,1963291N15249,,
1,-110.0999985,20.89999962,MONA,1963291N15249,,
1,-108.5,22.39999962,MONA,1963291N15249,,
1,-105.1999969,23.79999924,MONA,1963291N15249,,
1,-112,15.10000038,ODESSA,1964197N15248,,
1,-112.8000031,15.19999981,ODESSA,1964197N15248,,
1,-113.5999985,15.30000019,ODESSA,1964197N15248,,
1,-114.5,15.60000038,ODESSA,1964197N15248,,
1,-115.3000031,15.89999962,ODESSA,1964197N15248,,
1,-116.3000031,16,ODESSA,1964197N15248,,
1,-117.4000015,16.20000076,ODESSA,1964197N15248,,
1,-118.5,16.5,ODESSA,1964197N15248,,
1,-119.6999969,16.79999924,ODESSA,1964197N15248,,
1,-121,17.10000038,ODESSA,1964197N15248,,
1,-122.1999969,17.39999962,ODESSA,1964197N15248,,
1,-123.4000015,17.89999962,ODESSA,1964197N15248,,
1,-124.5999985,18.60000038,ODESSA,1964197N15248,,
1,-125.5,19.29999924,ODESSA,1964197N15248,,
1,-126.4000015,20,ODESSA,1964197N15248,,
1,-127.5,20.5,ODESSA,1964197N15248,,
1,-128.6999969,20.79999924,ODESSA,1964197N15248,,
1,-129.8000031,20.89999962,ODESSA,1964197N15248,,
1,-131,20.70000076,ODESSA,1964197N15248,,
1,-51.29999924,14.10000038,CLEO,1964234N13316,,
1,-53.5,14.39999962,CLEO,1964234N13316,,
1,-55.70000076,14.89999962,CLEO,1964234N13316,,
1,-77.59999847,20,CLEO,1964234N13316,,
1,-78.40000153,20.79999924,CLEO,1964234N13316,,
1,-78.90000153,21.5,CLEO,1964234N13316,,
1,-79.19999695,22.39999962,CLEO,1964234N13316,,
1,-79.59999847,23.70000076,CLEO,1964234N13316,,
1,-80.59999847,27.20000076,CLEO,1964234N13316,,
1,-71.09999847,35.40000153,CLEO,1964234N13316,,
1,-69.09999847,35.79999924,CLEO,1964234N13316,,
1,-67.5,35.90000153,CLEO,1964234N13316,,
1,-65.40000153,36.5,CLEO,1964234N13316,,
1,-63.5,37.09999847,CLEO,1964234N13316,,
1,-61,37.79999924,CLEO,1964234N13316,,
1,-56.90000153,38.70000076,CLEO,1964234N13316,,
1,-53,41,CLEO,1964234N13316,,
1,-50.5,44.70000076,CLEO,1964234N13316,,
1,-49.79999924,46.90000153,CLEO,1964234N13316,,
1,-49.5,48.79999924,CLEO,1964234N13316,,
1,-48.79999924,51.29999924,CLEO,1964234N13316,,
1,-56.5,17.79999924,DORA,1964242N14342,,
1,-83.09999847,30.10000038,DORA,1964242N14342,,
1,-83.5,30.10000038,DORA,1964242N14342,,
1,-54.29999924,24.39999962,ETHEL,1964248N18325,,
1,-56,25.29999924,ETHEL,1964248N18325,,
1,-57.5,26.10000038,ETHEL,1964248N18325,,
1,-59,26.89999962,ETHEL,1964248N18325,,
1,-59.70000076,27.29999924,ETHEL,1964248N18325,,
1,-60.29999924,27.5,ETHEL,1964248N18325,,
1,-60.79999924,27.60000038,ETHEL,1964248N18325,,
1,-66.19999695,27.39999962,ETHEL,1964248N18325,,
1,-66.30000305,27.79999924,ETHEL,1964248N18325,,
1,-66.5,28.20000076,ETHEL,1964248N18325,,
1,-66.80000305,28.89999962,ETHEL,1964248N18325,,
1,-67,29.70000076,ETHEL,1964248N18325,,
1,-61.29999924,37,ETHEL,1964248N18325,,
1,-59.40000153,38.40000153,ETHEL,1964248N18325,,
1,-57.20000076,40,ETHEL,1964248N18325,,
1,-54.79999924,41.5,ETHEL,1964248N18325,,
1,-51.90000153,42.90000153,ETHEL,1964248N18325,,
1,-49,44,ETHEL,1964248N18325,,
1,-45.70000076,44.79999924,ETHEL,1964248N18325,,
1,-42.20000076,45.20000076,ETHEL,1964248N18325,,
1,-38.29999924,45.5,ETHEL,1964248N18325,,
1,-34.79999924,45.79999924,ETHEL,1964248N18325,,
1,-30.70000076,45.90000153,ETHEL,1964248N18325,,
1,-54.59999847,20.20000076,GLADYS,1964257N15316,,
1,-55.40000153,20.79999924,GLADYS,1964257N15316,,
1,-56.09999847,21.29999924,GLADYS,1964257N15316,,
1,-57.20000076,21.79999924,GLADYS,1964257N15316,,
1,-58.20000076,22.29999924,GLADYS,1964257N15316,,
1,-59.09999847,22.70000076,GLADYS,1964257N15316,,
1,-60,23.10000038,GLADYS,1964257N15316,,
1,-61,23.39999962,GLADYS,1964257N15316,,
1,-62.09999847,23.79999924,GLADYS,1964257N15316,,
1,-70.40000153,32.20000076,GLADYS,1964257N15316,,
1,-71,33.09999847,GLADYS,1964257N15316,,
1,-71.40000153,33.5,GLADYS,1964257N15316,,
1,-71.80000305,33.90000153,GLADYS,1964257N15316,,
1,-72.09999847,34.29999924,GLADYS,1964257N15316,,
1,-72.40000153,34.79999924,GLADYS,1964257N15316,,
1,-72.40000153,35.5,GLADYS,1964257N15316,,
1,-71.90000153,36.5,GLADYS,1964257N15316,,
1,-70.69999695,37.70000076,GLADYS,1964257N15316,,
1,-69,39.20000076,GLADYS,1964257N15316,,
1,-66.90000153,40.90000153,GLADYS,1964257N15316,,
1,-64.19999695,42.79999924,GLADYS,1964257N15316,,
1,-88.09999847,23.39999962,HILDA,1964273N21280,,
1,-89,23.79999924,HILDA,1964273N21280,,
1,-84.5,21.70000076,ISBELL,1964283N13280,,
1,-77.30000305,29.60000038,ISBELL,1964283N13280,,
1,-76.5,30.5,ISBELL,1964283N13280,,
1,-76.09999847,31.89999962,ISBELL,1964283N13280,,
1,-76.19999695,33.40000153,ISBELL,1964283N13280,,
1,-51.59999847,37.5,ANNA,1965233N32308,,
1,-51.29999924,38.29999924,ANNA,1965233N32308,,
1,-50.90000153,39,ANNA,1965233N32308,,
1,-50.29999924,39.79999924,ANNA,1965233N32308,,
1,-48.79999924,41.09999847,ANNA,1965233N32308,,
1,-46,43,ANNA,1965233N32308,,
1,-42.40000153,45.09999847,ANNA,1965233N32308,,
1,-38.09999847,47.09999847,ANNA,1965233N32308,,
1,-33.40000153,49.09999847,ANNA,1965233N32308,,
1,-27.89999962,51,ANNA,1965233N32308,,
1,-21,52.59999847,ANNA,1965233N32308,,
1,-12.60000038,54.09999847,ANNA,1965233N32308,,
1,-64.69999695,21.20000076,BETSY,1965239N11310,,
1,-65.09999847,21.79999924,BETSY,1965239N11310,,
1,-65.5,22.39999962,BETSY,1965239N11310,,
1,-65.59999847,22.60000038,BETSY,1965239N11310,,
1,-65.69999695,22.70000076,BETSY,1965239N11310,,
1,-65.80000305,22.70000076,BETSY,1965239N11310,,
1,-66.09999847,22.5,BETSY,1965239N11310,,
1,-66,22.5,BETSY,1965239N11310,,
1,-66.09999847,22.5,BETSY,1965239N11310,,
1,-66.59999847,22.29999924,BETSY,1965239N11310,,
1,-67.5,22.20000076,BETSY,1965239N11310,,
1,-68,22.29999924,BETSY,1965239N11310,,
1,-68.5,22.5,BETSY,1965239N11310,,
1,-91.80000305,30.79999924,BETSY,1965239N11310,,
1,-110,22,EMILY,1965242N17252,,
1,-110.9000015,22.70000076,EMILY,1965242N17252,,
1,-111.8000031,23.29999924,EMILY,1965242N17252,,
1,-112.5,23.70000076,EMILY,1965242N17252,,
1,-40.59999847,19.70000076,CAROL,1965259N13340,,
1,-40.79999924,20.39999962,CAROL,1965259N13340,,
1,-40.90000153,21.5,CAROL,1965259N13340,,
1,-41,23,CAROL,1965259N13340,,
1,-41.09999847,24.89999962,CAROL,1965259N13340,,
1,-41.20000076,26.79999924,CAROL,1965259N13340,,
1,-41.40000153,28.79999924,CAROL,1965259N13340,,
1,-41.79999924,30.79999924,CAROL,1965259N13340,,
1,-42.20000076,32.40000153,CAROL,1965259N13340,,
1,-42.59999847,33.29999924,CAROL,1965259N13340,,
1,-42.90000153,33.90000153,CAROL,1965259N13340,,
1,-43,34.40000153,CAROL,1965259N13340,,
1,-43,34.79999924,CAROL,1965259N13340,,
1,-42.90000153,35.09999847,CAROL,1965259N13340,,
1,-42.59999847,35.20000076,CAROL,1965259N13340,,
1,-42.29999924,35.20000076,CAROL,1965259N13340,,
1,-42,35.09999847,CAROL,1965259N13340,,
1,-41.70000076,34.90000153,CAROL,1965259N13340,,
1,-41.40000153,34.40000153,CAROL,1965259N13340,,
1,-41.09999847,34,CAROL,1965259N13340,,
1,-41,33.79999924,CAROL,1965259N13340,,
1,-41,33.5,CAROL,1965259N13340,,
1,-41,33.29999924,CAROL,1965259N13340,,
1,-41,33,CAROL,1965259N13340,,
1,-41.20000076,32.70000076,CAROL,1965259N13340,,
1,-41.5,32.59999847,CAROL,1965259N13340,,
1,-41.79999924,32.79999924,CAROL,1965259N13340,,
1,-41.90000153,33.09999847,CAROL,1965259N13340,,
1,-41.90000153,33.40000153,CAROL,1965259N13340,,
1,-41.79999924,33.70000076,CAROL,1965259N13340,,
1,-41.79999924,34,CAROL,1965259N13340,,
1,-41.70000076,34.59999847,CAROL,1965259N13340,,
1,-40.90000153,35.59999847,CAROL,1965259N13340,,
1,-39.29999924,36.59999847,CAROL,1965259N13340,,
1,-37.59999847,37.59999847,CAROL,1965259N13340,,
1,-32.90000153,40.09999847,CAROL,1965259N13340,,
1,-30.20000076,41.5,CAROL,1965259N13340,,
1,-27.39999962,42.70000076,CAROL,1965259N13340,,
1,-24.70000076,42.79999924,CAROL,1965259N13340,,
1,-22,41.79999924,CAROL,1965259N13340,,
1,-19.70000076,40.70000076,CAROL,1965259N13340,,
1,-59.70000076,27.29999924,ELENA,1965286N16315,,
1,-60.29999924,28,ELENA,1965286N16315,,
1,-60.20000076,28.79999924,ELENA,1965286N16315,,
1,-59.40000153,30,ELENA,1965286N16315,,
1,-58.29999924,31.5,ELENA,1965286N16315,,
1,125.9000015,29.20000076,WENDY,1978203N18139,,
1,125.6999969,29.70000076,WENDY,1978203N18139,,
1,125.5999985,30.20000076,WENDY,1978203N18139,,
1,125.1999969,30.39999962,WENDY,1978203N18139,,
1,124.8000031,30.60000038,WENDY,1978203N18139,,
1,124.5999985,30.79999924,WENDY,1978203N18139,,
1,124.6999969,30.60000038,WENDY,1978203N18139,,
1,125,30.60000038,WENDY,1978203N18139,,
1,125.1999969,30.60000038,WENDY,1978203N18139,,
1,125.3000031,30.60000038,WENDY,1978203N18139,,
1,125.5,30.60000038,WENDY,1978203N18139,,
1,125.9000015,30.70000076,WENDY,1978203N18139,,
1,-43.20000076,14,CORA,1978220N13325,,
1,-44.90000153,14,CORA,1978220N13325,,
1,-46.79999924,13.89999962,CORA,1978220N13325,,
1,-48.59999847,13.60000038,CORA,1978220N13325,,
1,-50.59999847,13.19999981,CORA,1978220N13325,,
1,139.6999969,21,CARMEN,1978221N16143,,
1,138.1000061,21.79999924,CARMEN,1978221N16143,,
1,136.6000061,22.70000076,CARMEN,1978221N16143,,
1,135.5,23.29999924,CARMEN,1978221N16143,,
1,133.3000031,24,CARMEN,1978221N16143,,
1,131.6999969,24.70000076,CARMEN,1978221N16143,,
1,130.1999969,25.5,CARMEN,1978221N16143,,
1,128.6999969,26.29999924,CARMEN,1978221N16143,,
1,127.1999969,27.10000038,CARMEN,1978221N16143,,
1,125.8000031,27.60000038,CARMEN,1978221N16143,,
1,124.5,28,CARMEN,1978221N16143,,
1,124,28.20000076,CARMEN,1978221N16143,,
1,123.5999985,28.5,CARMEN,1978221N16143,,
1,123.0999985,28.60000038,CARMEN,1978221N16143,,
1,122.6999969,28.70000076,CARMEN,1978221N16143,,
1,-115.6999969,20.10000038,IVA,1978223N18252,,
1,-116.5999985,20.39999962,IVA,1978223N18252,,
1,-117.3000031,20.89999962,IVA,1978223N18252,,
